e1e5338e-4c19-4d15-be22-540782450d27,9,15,39,4,,8696443624,CONCOURS202400012,,,Coumba Mohamed Sidina El Moctar,المختار,,Akjoujt,2012-04-14,F,officiel,,,,113.89,Admis,,3,194,429,true,true,2025-07-06 17:15:39.076538,5,0,2025-07-06 17:15:39.066146,
ee15a695-21ad-4d83-84b6-ecf0760787d2,9,5,39,1,,7193007934,CONCOURS202400013,,,Ibrahima El Moctar Lemjeidri,سيدي,,Aleg,2012-10-15,M,officiel,,,,144.45,Admis,,24,25,184,true,true,2025-07-06 17:15:39.076538,7,58,2025-07-06 17:15:39.066146,
20e9b4a4-2c50-4c24-8711-9d14bdfd0719,9,1,39,10,,9441583209,CONCOURS202400014,,,Fatimetou Ba,آمنتو,,Nema,2012-03-23,F,officiel,,,,50.72,Refusé,,,,,true,true,2025-07-06 17:15:39.076538,6,0,2025-07-06 17:15:39.066146,
a2130a73-e7e6-4d3f-b92f-1e8ca97bc2ff,9,11,39,12,,2214807743,CONCOURS202400015,,,Safiya El Moctar Alpha,فاطمة,,Akjoujt,2011-11-21,F,officiel,,,,69.39,Refusé,,,,,true,true,2025-07-06 17:15:39.077538,1,66,2025-07-06 17:15:39.066146,
550a6c74-e89f-4046-b67b-932a3bc642ce,9,9,39,3,,4198955898,CONCOURS202400016,,,Mohamed Mohamed Emed Cheikh,أحمد,,Zouerate,2011-07-16,M,officiel,,,,43.63,Refusé,,,,,true,true,2025-07-06 17:15:39.077538,3,29,2025-07-06 17:15:39.066146,
1a039814-b270-42cc-8cc7-b5db8b8779cb,9,8,39,10,,7595432113,CONCOURS202400017,,,Mohamed Mohamed Salem Kane,خديجتو,,Rosso,2011-06-20,M,officiel,,,,91.87,Admis,,15,266,1,true,true,2025-07-06 17:15:39.077538,10,88,2025-07-06 17:15:39.066146,
30347e69-daa0-48e5-b409-952b43b863fc,9,20,39,7,,1796056616,CONCOURS202400018,,,Bah Sidi,عائشة,,Tidjikja,2011-04-07,M,officiel,,,,30.35,Refusé,,,,,true,true,2025-07-06 17:15:39.077538,6,26,2025-07-06 17:15:39.066146,
b575a388-e5e6-4f77-ac91-0d8b5ac106d6,9,6,39,9,,7120011244,CONCOURS202400019,,,Ahmed Mohamed Sidina Lemjeidri,محمود,,Atar,2012-08-02,M,officiel,,,,141.63,Admis,,6,79,1619,true,true,2025-07-06 17:15:39.077538,0,91,2025-07-06 17:15:39.066146,
d9af3728-cdc8-4e2e-8b19-f61184692385,9,2,39,10,,5874442516,CONCOURS202400020,,,Abdallahi Sidi,فاطمة,,Akjoujt,2012-08-02,M,officiel,,,,46.95,Refusé,,,,,true,true,2025-07-06 17:15:39.077538,8,22,2025-07-06 17:15:39.066146,
6a1ac13d-15b8-49c9-bcca-71d523757936,9,18,39,15,,8079431876,CONCOURS202400021,,,Fatima Mohamed Sidina Mohamedhen,المختار,,Tidjikja,2011-07-15,F,officiel,,,,42.14,Refusé,,,,,true,true,2025-07-06 17:15:39.077538,10,61,2025-07-06 17:15:39.066146,
d7baa0d3-816e-4fcc-8732-a4c696c1056d,9,21,39,8,,7872755924,CONCOURS202400022,,,El Moctar Mohamed Sidina Brahim,عائشة,,Aleg,2012-11-07,M,officiel,,,,98.72,Admis,,26,105,858,true,true,2025-07-06 17:15:39.078539,9,26,2025-07-06 17:15:39.066146,
c37c0e80-8f42-4369-9336-49c527088eed,9,18,39,7,,0765659041,CONCOURS202400023,,,Mohamed Yahya Mohamed Salem Mohamedhen,أحمد,,Aleg,2012-04-22,M,officiel,,,,46.52,Refusé,,,,,true,true,2025-07-06 17:15:39.078539,6,7,2025-07-06 17:15:39.066146,
81b64492-68e8-4d0d-b42a-6948aede83a2,9,22,39,1,,4176713547,CONCOURS202400024,,,Mounira Barry,آمنتو,,Nouakchott,2011-07-18,F,officiel,,,,87.70,Admis,,18,285,1625,true,true,2025-07-06 17:15:39.078539,8,22,2025-07-06 17:15:39.066146,
c1053f7e-eddb-49c6-a2d2-7ba395a0c1f3,9,15,39,7,,5586164092,CONCOURS202400025,,,Mohamedhen Mohamed Abdellahi Salem,عبدالله,,Aleg,2010-12-17,M,officiel,,,,38.72,Refusé,,,,,true,true,2025-07-06 17:15:39.078539,9,37,2025-07-06 17:15:39.066146,
7e8768d9-e7cc-4529-8e08-db305d12babd,9,7,39,5,,9738102066,CONCOURS202400026,,,Halima Ahmed,عائشة,,Atar,2011-01-23,F,officiel,,,,98.68,Admis,,42,174,1151,true,true,2025-07-06 17:15:39.078539,4,43,2025-07-06 17:15:39.066146,
b71a98c6-f0f0-4b00-b7a5-967f40d540f4,9,17,39,6,,0533939494,CONCOURS202400027,,,Fatouma Salem Mamadou,خديجتو,,Boutilimit,2010-02-20,F,officiel,,,,142.90,Admis,,19,143,1555,true,true,2025-07-06 17:15:39.078539,10,8,2025-07-06 17:15:39.066146,
7e4cdd2b-80f7-4661-9867-6f51d8a52440,9,12,39,12,,7051113157,CONCOURS202400028,,,Ahmed Mohamed Emed Lemjeidri,سيدي,,Tidjikja,2011-10-03,M,officiel,,,,82.23,Admis,,29,77,679,true,true,2025-07-06 17:15:39.078539,4,24,2025-07-06 17:15:39.066146,
0363b31e-64f1-4787-a3d1-dbca61de2b44,9,10,39,6,,2614293740,CONCOURS202400029,,,Mohamed Salem Abdallahi Cheikh,فال,,Nouadhibou,2010-07-08,M,officiel,,,,68.62,Refusé,,,,,true,true,2025-07-06 17:15:39.078539,1,99,2025-07-06 17:15:39.066146,
78e604ce-8fa3-41c6-bd21-9c1a6f71264b,9,20,39,4,,5850398197,CONCOURS202400030,,,Aminetou El Moctar Mahmoud,أحمد,,Nouakchott,2010-12-23,F,officiel,,,,72.68,Refusé,,,,,true,true,2025-07-06 17:15:39.078539,9,48,2025-07-06 17:15:39.066146,
576f98ed-ae62-461b-ac35-79e749d404d6,9,7,39,9,,8011987281,CONCOURS202400031,,,El Moctar Brahim,آمنتو,,Nouadhibou,2011-07-01,M,officiel,,,,99.71,Admis,,22,266,140,true,true,2025-07-06 17:15:39.079673,6,10,2025-07-06 17:15:39.066146,
8b079ddc-3087-46c0-9d8e-84b3dc428828,9,7,39,1,,6152725988,CONCOURS202400032,,,Abdallahi Mohamed Ahmed Lemjeidri,فاطمتو,,Akjoujt,2011-09-12,M,officiel,,,,31.00,Refusé,,,,,true,true,2025-07-06 17:15:39.079673,7,6,2025-07-06 17:15:39.066146,
b6f50797-436c-4fa8-95d5-3347a6f7b9dd,9,3,39,3,,2520305387,CONCOURS202400033,,,Ibrahima Kane,عائشة,,Nouakchott,2011-09-18,M,officiel,,,,60.82,Refusé,,,,,true,true,2025-07-06 17:15:39.079673,5,48,2025-07-06 17:15:39.066146,
a7ff6dbc-f244-4353-8215-42a67f778e50,9,21,39,5,,2162701734,CONCOURS202400034,,,Alpha Mohamed Abdellahi Mahmoud,محمد,,Akjoujt,2012-09-16,M,officiel,,,,142.91,Admis,,48,38,1091,true,true,2025-07-06 17:15:39.079673,5,15,2025-07-06 17:15:39.066146,
4227b4fb-139e-4750-bca2-915b8793b148,9,15,39,15,,8681495106,CONCOURS202400035,,,Ahmed Abdallahi,عبدالله,,Akjoujt,2010-05-07,M,officiel,,,,76.61,Refusé,,,,,true,true,2025-07-06 17:15:39.079673,9,95,2025-07-06 17:15:39.066146,
1a08ac20-6653-46c8-9520-bbaddf738c02,9,12,39,8,,5773393730,CONCOURS202400036,,,Mohamed Salem Salem Vall,محمود,,Nema,2011-06-01,M,officiel,,,,140.17,Admis,,47,244,702,true,true,2025-07-06 17:15:39.079673,1,73,2025-07-06 17:15:39.066146,
49cbf76d-2faa-463d-aff9-d06241e03c45,9,17,39,1,,4671567667,CONCOURS202400037,,,Habiba Sy,فاطمتو,,Nema,2010-05-10,F,officiel,,,,100.04,Admis,,35,111,1526,true,true,2025-07-06 17:15:39.079673,8,15,2025-07-06 17:15:39.066146,
75d4a69e-824d-49dc-a2be-d9a440467ad6,9,9,39,8,,0659425561,CONCOURS202400038,,,Mohamed Salem Barry,فاطمتو,,Aioun,2011-04-04,M,officiel,,,,96.04,Admis,,41,61,1781,true,true,2025-07-06 17:15:39.079673,1,74,2025-07-06 17:15:39.066146,
112f0b27-750e-41ba-a390-d0efd8cb28b3,9,18,39,6,,9114710153,CONCOURS202400039,,,Ousmane Abdel Ghavour Kane,المختار,,Kaédi,2010-09-20,M,officiel,,,,77.73,Refusé,,,,,true,true,2025-07-06 17:15:39.079673,9,33,2025-07-06 17:15:39.066146,
3914881a-3f1f-47df-b1ca-6a08b5e18d2b,9,19,39,3,,3785053709,CONCOURS202400040,,,Vatimetou Diallo,خديجتو,,Selibaby,2011-06-23,F,officiel,,,,61.37,Refusé,,,,,true,true,2025-07-06 17:15:39.080669,9,76,2025-07-06 17:15:39.066146,
e70b6679-34bf-458d-847d-38315b82f675,9,2,39,14,,3719693991,CONCOURS202400041,,,El Moctar El Moctar Salem,فاطمتو,,Kaédi,2012-11-16,M,officiel,,,,79.14,Refusé,,,,,true,true,2025-07-06 17:15:39.080669,0,5,2025-07-06 17:15:39.066146,
f05df1c8-c5d2-4fa4-bdce-d73e3aaf85ef,9,1,39,2,,3504011948,CONCOURS202400042,,,Ousmane Mohamed Emed Mamadou,محمود,,Rosso,2011-04-28,M,officiel,,,,136.36,Admis,,46,170,742,true,true,2025-07-06 17:15:39.080669,10,82,2025-07-06 17:15:39.066146,
9ca61484-1c55-4db8-8974-b4f63d19a3b3,9,2,39,8,,0464876680,CONCOURS202400043,,,Zeina Ba,فاطمتو,,Nema,2011-03-16,F,officiel,,,,44.00,Refusé,,,,,true,true,2025-07-06 17:15:39.080669,0,90,2025-07-06 17:15:39.066146,
9a6b5498-bd4f-4776-82ef-585bbf34c6d3,9,8,39,2,,1961557934,CONCOURS202400044,,,Selma Mohamed Ahmed Ahmed,آمنتو,,Zouerate,2012-06-20,F,officiel,,,,61.31,Refusé,,,,,true,true,2025-07-06 17:15:39.080669,0,18,2025-07-06 17:15:39.066146,
ebeb3227-ca62-496a-af1b-87a31e5aac8d,9,12,39,6,,4672768454,CONCOURS202400045,,,Mohamed Lemine Mohamed Emed Ba,أحمد,,Zouerate,2010-06-07,M,officiel,,,,68.78,Refusé,,,,,true,true,2025-07-06 17:15:39.080669,10,49,2025-07-06 17:15:39.066146,
48cee19e-eec2-429c-a7c1-92e6dfb31609,9,8,39,11,,6175462211,CONCOURS202400046,,,Mahmoud Mohamed Emed Sy,مريم,,Kiffa,2012-01-22,M,officiel,,,,141.93,Admis,,24,118,1653,true,true,2025-07-06 17:15:39.080669,1,60,2025-07-06 17:15:39.066146,
ef7ec31f-1db3-4f5e-9e8f-1f625b949936,9,18,39,15,,4133173782,CONCOURS202400047,,,Mahmoud Lemjeidri,خديجتو,,Nema,2010-03-26,M,officiel,,,,26.85,Refusé,,,,,true,true,2025-07-06 17:15:39.080669,8,60,2025-07-06 17:15:39.066146,
40821ac0-145e-4f33-8514-c194e3d6be11,9,17,39,6,,0354592922,CONCOURS202400048,,,Zeinab Mohamed Emed Diallo,عبدالله,,Boutilimit,2011-09-03,F,officiel,,,,39.85,Refusé,,,,,true,true,2025-07-06 17:15:39.081670,5,9,2025-07-06 17:15:39.066146,
09a05213-da78-4789-b71e-9e1acc2b0bf0,9,8,39,4,,6274021229,CONCOURS202400049,,,Safiya Mohamed Salem Salem,المختار,,Boutilimit,2012-08-08,F,officiel,,,,29.83,Refusé,,,,,true,true,2025-07-06 17:15:39.081670,5,100,2025-07-06 17:15:39.066146,
3719c681-6b4f-413a-a332-c0b2b4469e09,9,2,39,15,,4982827054,CONCOURS202400050,,,Mohamed Yahya Mohamed Emed Cheikh,خديجتو,,Nouakchott,2012-10-06,M,officiel,,,,94.68,Admis,,27,10,1742,true,true,2025-07-06 17:15:39.081670,9,79,2025-07-06 17:15:39.066146,
0cc983fc-b46b-4205-b333-acd098a73993,9,4,39,10,,2365847535,CONCOURS202400051,,,Fatouma Mohamed Abdellahi Sow,خديجتو,,Aleg,2012-11-26,F,officiel,,,,111.28,Admis,,28,120,1715,true,true,2025-07-06 17:15:39.081670,7,86,2025-07-06 17:15:39.066146,
75958a1c-1a8e-4dc5-85b6-e3996216203c,9,16,39,12,,2757466272,CONCOURS202400052,,,Fatimetou Mohamed Abdellahi El Moctar,فاطمة,,Zouerate,2012-11-26,F,officiel,,,,78.11,Refusé,,,,,true,true,2025-07-06 17:15:39.081670,5,43,2025-07-06 17:15:39.066146,
4144adea-76e4-4436-a502-61f21f1ee727,9,3,39,3,,5906079759,CONCOURS202400053,,,El Kori Mohamed Abdellahi Boubacar,مريم,,Nouadhibou,2012-08-11,M,officiel,,,,55.48,Refusé,,,,,true,true,2025-07-06 17:15:39.081670,7,12,2025-07-06 17:15:39.066146,
4c41e006-edcd-449c-9aad-45c815c8135d,9,15,39,7,,5261090637,CONCOURS202400054,,,Sid Ahmed El Moctar Sy,عبدالله,,Nouadhibou,2012-09-18,M,officiel,,,,27.63,Refusé,,,,,true,true,2025-07-06 17:15:39.081670,0,1,2025-07-06 17:15:39.066146,
e180882f-9d61-4499-ba09-be6862f08951,9,1,39,1,,5895458882,CONCOURS202400055,,,Mohamed Lemine Abdallahi Mahmoud,عائشة,,Tidjikja,2012-03-15,M,officiel,,,,119.51,Admis,,6,48,468,true,true,2025-07-06 17:15:39.081670,4,6,2025-07-06 17:15:39.066146,
3a8a0458-8394-4cef-85c5-df4f1cbf39fd,9,19,39,9,,6543644556,CONCOURS202400056,,,Halima Boubacar,آمنتو,,Aioun,2010-04-22,F,officiel,,,,57.52,Refusé,,,,,true,true,2025-07-06 17:15:39.081670,2,39,2025-07-06 17:15:39.066146,
593412be-f3e6-42da-84d9-f207d603b2e2,9,3,39,9,,9581354044,CONCOURS202400057,,,Safiya Mohamed,آمنتو,,Nouadhibou,2011-05-26,F,officiel,,,,69.91,Refusé,,,,,true,true,2025-07-06 17:15:39.082669,2,21,2025-07-06 17:15:39.066146,
81102057-53b8-499b-b376-991a4d5566a4,9,12,39,15,,4586182560,CONCOURS202400058,,,Vatimetou El Moctar Diallo,فاطمتو,,Boutilimit,2011-01-20,F,officiel,,,,124.85,Admis,,25,120,1027,true,true,2025-07-06 17:15:39.082669,1,44,2025-07-06 17:15:39.066146,
f7dee2ce-7988-40f5-80f1-69a2ef763653,9,1,39,6,,1035539238,CONCOURS202400059,,,Mohamed Ba,سيدي,,Aioun,2012-09-17,M,officiel,,,,39.09,Refusé,,,,,true,true,2025-07-06 17:15:39.082669,2,41,2025-07-06 17:15:39.066146,
d3284581-1915-4a4d-8359-4d28ccb8d96a,9,5,39,13,,3162340816,CONCOURS202400060,,,Salma El Moctar Sy,محمد,,Nema,2012-02-11,F,officiel,,,,33.71,Refusé,,,,,true,true,2025-07-06 17:15:39.082669,0,8,2025-07-06 17:15:39.066146,
b7c7c8da-a740-4cdc-81d2-b976676bc33c,9,3,39,4,,0230527706,CONCOURS202400061,,,Khadija Vall,فال,,Aleg,2010-09-17,F,officiel,,,,137.12,Admis,,33,60,1372,true,true,2025-07-06 17:15:39.082669,7,33,2025-07-06 17:15:39.066146,
c1956709-f451-4732-b8a7-60a738dea21a,9,20,39,15,,6698024704,CONCOURS202400062,,,Khadija Mohamed Ahmed Ba,آمنتو,,Aleg,2012-12-07,F,officiel,,,,114.42,Admis,,27,22,1454,true,true,2025-07-06 17:15:39.082669,4,16,2025-07-06 17:15:39.066146,
1577c50a-d180-4949-bc04-d5a27771978b,9,21,39,5,,0226591291,CONCOURS202400063,,,Mounira Mohamed Sidina Ahmed,مريم,,Selibaby,2011-08-07,F,officiel,,,,122.88,Admis,,1,136,1282,true,true,2025-07-06 17:15:39.082669,1,24,2025-07-06 17:15:39.066146,
6f8b3ca2-7aa5-478f-9a6e-e6823006127e,9,3,39,9,,2480020650,CONCOURS202400064,,,Moustapha Mohamed Emed Boubacar,عبدالله,,Zouerate,2011-09-20,M,officiel,,,,45.42,Refusé,,,,,true,true,2025-07-06 17:15:39.082669,10,54,2025-07-06 17:15:39.066146,
23d22442-d48e-4e6a-aa08-59b99a4a4b49,9,8,39,2,,0966678972,CONCOURS202400065,,,Mariem Salem,فاطمة,,Boutilimit,2012-08-16,F,officiel,,,,107.24,Admis,,34,4,1480,true,true,2025-07-06 17:15:39.082669,0,89,2025-07-06 17:15:39.066146,
853374cc-2070-4f3c-8d7e-be9abc3b77ad,9,4,39,12,,8691485804,CONCOURS202400066,,,El Kori Lemjeidri,آمنتو,,Nouakchott,2011-02-24,M,officiel,,,,85.75,Admis,,11,166,932,true,true,2025-07-06 17:15:39.083669,3,91,2025-07-06 17:15:39.066146,
cd3ede91-57e8-44f6-abbe-8a7a430cbbfb,9,13,39,3,,6108027470,CONCOURS202400067,,,Mariam Mohamed,فاطمة,,Nouadhibou,2012-09-12,F,officiel,,,,93.41,Admis,,27,178,146,true,true,2025-07-06 17:15:39.083669,8,59,2025-07-06 17:15:39.066146,
d6219ca1-0ad0-443f-a8e3-dd9c721ed594,9,9,39,11,,1309673280,CONCOURS202400068,,,Mounira Mohamed Ahmed Ahmed,سيدي,,Kiffa,2012-06-04,F,officiel,,,,89.49,Admis,,4,136,1846,true,true,2025-07-06 17:15:39.083669,2,96,2025-07-06 17:15:39.066146,
6aa9ac78-b840-4108-90ad-be1bb2913c6c,9,18,39,6,,6484191468,CONCOURS202400069,,,Zeina El Moctar Ba,مريم,,Atar,2012-05-06,F,officiel,,,,115.76,Admis,,28,203,286,true,true,2025-07-06 17:15:39.083669,0,57,2025-07-06 17:15:39.066146,
de3974c1-30f3-486d-92c9-55716e7b8234,9,6,39,7,,5312558201,CONCOURS202400070,,,Mohamedhen Abdallahi Mohamedhen,خديجتو,,Akjoujt,2011-01-19,M,officiel,,,,63.80,Refusé,,,,,true,true,2025-07-06 17:15:39.083669,3,33,2025-07-06 17:15:39.066146,
107bc7ed-601f-4a93-8353-0595a8a19ba5,9,9,39,1,,8367340370,CONCOURS202400071,,,Sid Ahmed Mohamedhen,أحمد,,Aleg,2011-07-11,M,officiel,,,,110.62,Admis,,2,129,222,true,true,2025-07-06 17:15:39.084753,1,59,2025-07-06 17:15:39.066146,
877f95de-5803-4bc4-a6b9-ba84551eef76,9,20,39,10,,6511501401,CONCOURS202400072,,,Halima Mohamed Abdellahi Mohamed,أحمد,,Aioun,2010-05-09,F,officiel,,,,83.12,Admis,,11,194,1767,true,true,2025-07-06 17:15:39.084753,2,69,2025-07-06 17:15:39.066146,
f2290547-7490-4e54-bab0-d9df89b38ed4,9,19,39,5,,2560888026,CONCOURS202400073,,,Mariem Mohamed Salem Sidi,عبدالله,,Atar,2011-03-27,F,officiel,,,,125.97,Admis,,32,216,913,true,true,2025-07-06 17:15:39.084753,1,0,2025-07-06 17:15:39.066146,
c1e95fb5-1aca-4cbe-a951-6bfc5df491b9,9,20,39,10,,6591126220,CONCOURS202400074,,,Mariem Mohamed Sidina Mamadou,سيدي,,Selibaby,2012-02-07,F,officiel,,,,47.32,Refusé,,,,,true,true,2025-07-06 17:15:39.084753,8,66,2025-07-06 17:15:39.066146,
9901e07f-4ceb-427a-8171-f9e00756194b,9,15,39,8,,8964176800,CONCOURS202400075,,,Ahmed Mohamed Sidina Barry,المختار,,Tidjikja,2012-10-08,M,officiel,,,,102.76,Admis,,15,212,1387,true,true,2025-07-06 17:15:39.084753,5,55,2025-07-06 17:15:39.066146,
d67c1b19-63f7-4521-aef4-d6d7af52fa28,9,11,39,8,,6417211792,CONCOURS202400076,,,Mariam Barry,عبدالله,,Aioun,2010-02-07,F,officiel,,,,110.04,Admis,,11,144,845,true,true,2025-07-06 17:15:39.084753,5,16,2025-07-06 17:15:39.066146,
e962daae-e908-470a-8ac9-616d3023c1e4,9,7,39,3,,2503485330,CONCOURS202400077,,,Mohamed Salem Abdallahi Barry,محمود,,Nema,2012-01-18,M,officiel,,,,79.85,Refusé,,,,,true,true,2025-07-06 17:15:39.084753,0,84,2025-07-06 17:15:39.066146,
93b7efc8-5c37-4727-bfc9-d670db3e50a7,9,8,39,4,,5322404551,CONCOURS202400078,,,Mariam Mohamed Ahmed Cheikh,عبدالله,,Nema,2012-07-16,F,officiel,,,,68.04,Refusé,,,,,true,true,2025-07-06 17:15:39.085750,2,18,2025-07-06 17:15:39.066146,
a2fe2cf9-5c98-4778-81a3-0f1cab39cca8,9,12,39,1,,1446243381,CONCOURS202400079,,,Alpha Abdallahi Salem,سيدي,,Selibaby,2010-04-17,M,officiel,,,,73.44,Refusé,,,,,true,true,2025-07-06 17:15:39.085750,2,50,2025-07-06 17:15:39.066146,
86ce124f-771e-4d07-aa54-d1d3c62f6351,9,18,39,14,,7738972405,CONCOURS202400080,,,Brahim Salem Abdallahi,عائشة,,Akjoujt,2010-01-27,M,officiel,,,,36.69,Refusé,,,,,true,true,2025-07-06 17:15:39.085750,3,30,2025-07-06 17:15:39.066146,
e512cfcd-70a8-470a-9ba2-87f5fbffc4c6,9,21,39,3,,1184889968,CONCOURS202400081,,,Khadijetou Mohamed Salem Lemjeidri,فاطمتو,,Nema,2010-09-02,F,officiel,,,,138.37,Admis,,41,103,1324,true,true,2025-07-06 17:15:39.085750,0,13,2025-07-06 17:15:39.066146,
ed71fd0f-d0f5-4f4c-bb70-11685312fb52,9,4,39,3,,4075481992,CONCOURS202400082,,,Zeina Vall,سيدي,,Aleg,2011-02-26,F,officiel,,,,76.26,Refusé,,,,,true,true,2025-07-06 17:15:39.085750,3,98,2025-07-06 17:15:39.066146,
b9e4955d-9cff-4f72-852a-9b9bb80af9c9,9,22,39,4,,5280733472,CONCOURS202400083,,,Mohamedhen Mohamedhen,محمد,,Atar,2010-12-04,M,officiel,,,,78.58,Refusé,,,,,true,true,2025-07-06 17:15:39.085750,7,32,2025-07-06 17:15:39.066146,
3c08ec75-c4f5-4f23-bf9f-896f014859ba,9,16,39,1,,3641248495,CONCOURS202400084,,,Cheikh El Moctar,آمنتو,,Nema,2011-04-27,M,officiel,,,,49.69,Refusé,,,,,true,true,2025-07-06 17:15:39.086863,0,73,2025-07-06 17:15:39.066146,
a84ace08-a775-4ab4-85b8-6f5a4453cd99,9,7,39,6,,8815225231,CONCOURS202400085,,,Mounira Mohamed Emed Abdallahi,فاطمة,,Nema,2011-07-20,F,officiel,,,,35.05,Refusé,,,,,true,true,2025-07-06 17:15:39.086863,0,96,2025-07-06 17:15:39.066146,
4f5c8601-36f3-4a1a-81ec-f0473e29e9f1,9,8,39,10,,2400844554,CONCOURS202400086,,,Mahmoud Salem Kane,محمود,,Kaédi,2012-12-11,M,officiel,,,,50.55,Refusé,,,,,true,true,2025-07-06 17:15:39.086863,4,86,2025-07-06 17:15:39.066146,
bb2b374d-3cb0-4ff6-8db4-2e38d3ab36cf,9,3,39,14,,0285009637,CONCOURS202400087,,,Khadijetou Mohamed Sidina Sy,فاطمتو,,Zouerate,2011-08-18,F,officiel,,,,80.31,Admis,,3,243,1058,true,true,2025-07-06 17:15:39.086863,4,41,2025-07-06 17:15:39.066146,
9653cf00-11c3-4296-9cc9-1ecaa0604649,9,13,39,14,,7784852771,CONCOURS202400088,,,Khadijetou Abdel Ghavour El Kori,سيدي,,Selibaby,2011-03-06,F,officiel,,,,64.65,Refusé,,,,,true,true,2025-07-06 17:15:39.086863,6,19,2025-07-06 17:15:39.066146,
405d445a-bc30-4266-a269-bf48e9cc28a8,9,11,39,1,,6513767718,CONCOURS202400089,,,Fatima Salem Cheikh,مريم,,Nouakchott,2012-10-14,F,officiel,,,,138.53,Admis,,18,67,1836,true,true,2025-07-06 17:15:39.086863,0,64,2025-07-06 17:15:39.066146,
6a2fe5dd-f8b4-4f4a-8fd5-f86437c38d90,9,22,39,10,,3910817942,CONCOURS202400090,,,Isselmou Mohamed Abdellahi Boubacar,زينة,,Tidjikja,2011-07-07,M,officiel,,,,104.59,Admis,,34,251,471,true,true,2025-07-06 17:15:39.086863,9,100,2025-07-06 17:15:39.066146,
039a3b9a-70e9-4d20-87c1-cebbe5f72f0f,9,9,39,7,,1220788593,CONCOURS202400091,,,Khadija Mohamed Emed Salem,عبدالله,,Selibaby,2010-03-21,F,officiel,,,,95.34,Admis,,44,114,517,true,true,2025-07-06 17:15:39.086863,7,4,2025-07-06 17:15:39.066146,
efafdd54-69e6-4571-9889-dcff3cf9cf54,9,18,39,15,,2746685334,CONCOURS202400092,,,Alpha Mohamed Abdellahi El Kori,فاطمة,,Aioun,2010-06-10,M,officiel,,,,98.72,Admis,,8,121,1344,true,true,2025-07-06 17:15:39.087900,8,79,2025-07-06 17:15:39.066146,
1ac675d7-9d14-4b4e-93c7-969c102bfc83,9,19,39,8,,9808097247,CONCOURS202400093,,,Mamadou Mohamed Salem Sidi,زينة,,Tidjikja,2010-01-17,M,officiel,,,,111.04,Admis,,35,97,1440,true,true,2025-07-06 17:15:39.087900,8,11,2025-07-06 17:15:39.066146,
d06537b1-1572-485f-bd7f-2d0b36a5f2a9,9,19,39,13,,8006823826,CONCOURS202400094,,,Halima Abdallahi Mamadou,محمود,,Kiffa,2010-12-28,F,officiel,,,,101.70,Admis,,32,72,619,true,true,2025-07-06 17:15:39.087900,10,95,2025-07-06 17:15:39.066146,
13231425-52b8-4b4b-8623-44c1a3894662,9,12,39,2,,6165184651,CONCOURS202400095,,,Khadija Salem Boubacar,سيدي,,Nouadhibou,2010-07-10,F,officiel,,,,40.24,Refusé,,,,,true,true,2025-07-06 17:15:39.087900,1,12,2025-07-06 17:15:39.066146,
954ee85e-9471-41a0-85c9-aa8472009d2b,9,2,39,8,,8550938113,CONCOURS202400096,,,Mohamed Salem Mahmoud,مريم,,Selibaby,2011-06-04,M,officiel,,,,109.64,Admis,,5,235,931,true,true,2025-07-06 17:15:39.087900,5,48,2025-07-06 17:15:39.066146,
909ce838-8bea-4dd4-a810-76a9f53b8959,9,20,39,10,,9891106507,CONCOURS202400097,,,El Moctar Sy,محمد,,Atar,2011-11-19,M,officiel,,,,90.31,Admis,,26,123,1672,true,true,2025-07-06 17:15:39.087900,8,16,2025-07-06 17:15:39.066146,
3667b111-ccfa-4879-a5e8-3dbef4fe8e39,9,9,39,2,,6244686858,CONCOURS202400098,,,Mohamedhen Kane,فاطمتو,,Rosso,2011-08-04,M,officiel,,,,115.86,Admis,,39,297,1522,true,true,2025-07-06 17:15:39.087900,7,63,2025-07-06 17:15:39.066146,
419f9711-dfce-4af3-9b9c-fc80c3f15be8,9,20,39,1,,8703134228,CONCOURS202400099,,,Fatima Mohamed Salem El Moctar,محمد,,Tidjikja,2011-07-22,F,officiel,,,,138.87,Admis,,12,260,1579,true,true,2025-07-06 17:15:39.087900,6,96,2025-07-06 17:15:39.066146,
1239e31e-4742-4857-aff9-5597b0571497,9,21,39,8,,7913880621,CONCOURS202400100,,,Brahim Mahmoud,زينة,,Kaédi,2012-03-14,M,officiel,,,,37.82,Refusé,,,,,true,true,2025-07-06 17:15:39.087900,9,23,2025-07-06 17:15:39.066146,
9bc4b898-a6c5-42be-9539-184f9b7bf7b5,9,14,39,14,,1684585886,CONCOURS202400101,,,Sidi Abdallahi Brahim,المختار,,Akjoujt,2012-11-22,M,officiel,,,,101.41,Admis,,41,110,1301,true,true,2025-07-06 17:15:39.140390,6,53,2025-07-06 17:15:39.137830,
31a22d22-e6a4-465d-a4b9-8294e16d6da6,9,6,39,9,,5892677660,CONCOURS202400102,,,Selma El Moctar Barry,محمد,,Aioun,2012-11-25,F,officiel,,,,83.30,Admis,,41,124,922,true,true,2025-07-06 17:15:39.142841,3,43,2025-07-06 17:15:39.137830,
